Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics, Economics and any other two (2) other subjects.

For NBC holders, the other two (2) relevant subjects could be from any of Principles of Accounts, Commerce, Office Practice and Secretarial Duties.?","Mathematics, Economics plus any Social Science subject."
ADULT EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)    Two (2) 'A' Level   passes.

(ii)           NCE merit in two (2) subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and three (3) of Literature in English, History, French, Yoruba, Igbo, Hausa, Christian Religious Studies, Islamic Studies, Geography/Physic, Economics and Government or TC II with pass in English Language and four (4) other subjects.","Government/History, one (1) Social Science subject and any other subject."
AGRIBUSINESS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,[Not Available],[Not Available],[Not Available]
AGRIC EXTENSION SERVICES,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes or equivalents in Chemistry and Biology/Agricultural Science/Botany/Zoology/Economics/Mathematics/Physics/Geography/Geology.,"Five (5) SSC credit passes  in English Language, Chemistry, Mathematics, Biology/Agricultural Science plus one of Physics, Geography and Economics.","Chemistry, Biology /Agriculture and Physics or Mathematics"
AGRICULTURAL & BIORESOURCES ENGINEERING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,'A' Level passes or equivalent in Physics and Mathematics.,"Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any from Introduction to Agricultural Science, Materials and Workshop Process and Machining, Tractor Layout Power Unit Under Carriage and Auto Electricity; Transmission System; Implement and Machine; Principles of Crop Husbandry and Land Use, Materials and Workshop Processes; Construction and Maintenance of Agricultural Machines; general Metal Work; General Wood Work and Building/Engineering Drawing.","Mathematics, Chemistry and Physics."
AGRICULTURAL ECONOMICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agricultural Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and one of Geography, Physics and Economics.","Chemistry, Biology/ Agricultural Science and Mathematics or Physics."
AGRICULTURAL SCIENCE & EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) passes at 'A' Level in Biology /Zoology /Botany and any other Science subject.

(ii) NCE merit in Biology and any other Science subject.

(iii) NCE merit in Agriculture (Double Major).","Five (5) 'O' Level credit passes or equivalents which must include English Language, Mathematics, Biology/Agricultural Science/Animal Husbandry/Fishery plus at least a pass in Chemistry in SSCE/GCE O-level/NECO/NABTEB or their equivalent.","Biology or Agriculture, Chemistry and any one of Physics, Economics, Geography, Mathematics, Government, Animal Husbandry, Fishery, Home Management, etc."
AGRICULTURE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes in Chemistry and one from Biology/Botany/Zoology/Agricultural Science, Economics, Physics, Geography and Geology/Mathematics (Pure & Applied).","Five (5) SSC credit passes to include English Language, Biology/Agricultural Science, Chemistry and  any one of Mathematics, Physics, Geography and  Economics.","Chemistry, Biology/Agriculture and any one of Physics or Mathematics."
ANIMAL SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ level passes or its equivalent in Chemistry and one of Biology/Botany/Zoology/Agriculture Science/Geography/Geology/Mathematics/Economics.,"Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Biology/Agric Science and one of Physics, Geography or Economics.","Chemistry, Biology/Agriculture and Mathematics /Physics."
ARCHAEOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"A.  Archaeology and Heritage Studies




Two (2) papers at HSC or GCE A/Level, including a credit pass in English Language and a pass in Mathematics at WASC. Holders of Diploma or NCE recognized by the University of Nigeria also qualify for Direct Entry




B.  Tourism Studies

In addition to UNN minimum entry requirements; applicants shall have one of the following from recognized institutions;

i)  Credit level passes in ND in Hospitality Management or Hotel and Catering Management or Tourism

ii)  Credit level passes in HND in Hospitality Management or Hotel and Catering Management or Tourism","A.  Archaeology and Heritage Studies




In addition to UNN minimum entry requirements 

Five (5) credit passes including English Language, Mathematics and any other Arts or Science subjects as SSCE or GCE O/Level or its equivalent;




B.  Tourism Studies

In addition to UNN minimum entry requirements;

Five (5)( credit passes including Mathematics, English Language, Geography/Tourism/Economics, and any of the core Arts, Social Science or Science subjects at not more than two sittings'","Any two (2) subjects from Arts, Social Sciences and one of History, Religious Studies, Government and Geography."
ARCHITECTURE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
ART (COMBINED HONOURS),"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes in the subjects to be combined,Five (5) SSC credit passes to include English Language and the subjects to be combined.,The subjects to be combined and one other subject.
B.A. (SINGLE & COMBINED HONS) IN MODERN LANGUAGES,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)              Two (2) ‘A’ Level passes or NCE French for French programme.

Two (2) ‘A’ Level passes or NCE in any subjects.","For programme A, five (5) SSC credit passes including English Language and French.

 

For Programme B, credit passes in English Language and four (4) other subjects.","For Programme A, French and any other two (2) subjects. For Programme B, any three (3) subjects"
BANKING & FINANCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes chosen from Accounting, Economics, Management, Mathematics, Geography and Statistics.","Five (5) SSC credit passes to include: English Language, Mathematics and any other subjects. For NBC, the other two (2) relevant subjects could be from any of the following; Accounting, Principles of Accounts, Commerce, Office Practice and Economics.","Mathematics, Economics, plus any one (1) of Government and Geography."
BIOCHEMISTRY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
BIOLOGICAL SCIENCE(S),"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)    Two (2) 'A' Level passes to include one (1) of Botany, Zoology, Biology or Chemistry.

 

(ii)    ND/NCE in related programme/subject.","Five (5) SSC credit passes to include English Language, Mathematics, Chemistry, Biology and any other Science subject.","Biology, Chemistry and Physics or Mathematics."
BOTANY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
BUSINESS EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Credit passes in five subjects obtained at SSCE/NECO/NABTEB/GCE O-level which must include English Language, Mathematics and any of the following subjects: Economics, Commerce, Financial Accounting, Typewriting, Government, History, Geography","Mathematics, Economics plus one (1) of the following: Commerce, Financial Accounting, Government, History, Geography, CRK"
BUSINESS MANAGEMENT,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
CIVIL ENGINEERING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMPUTER EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"i. Two (2)'A' Level passes or its equivalents in Physics and Mathematics.

ii. ND in Computer Science

iii.  NCE distinction credit or merit in Computer Education or Physics or Mathematics","Five (5) O-level credit passes in English Language, Mathematics or Physics plus three Science or Social Science subjects obtained at SSCE/NECO/NABTEB/GCE","Mathematics, Mathematics plus one (1) other Science or Social Science subject"
COMPUTER SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)   Minimum of Credit level pass in Computer Science and Basic Physical  Sciences          of the University of Nigeria

 

(ii)   Minimum of Credit level pass in National Diploma in Computer Science from 

         recognized institutions







(iii)  Minimum of Credit level pass in National Diploma in Computer Science, with any          of the following combinations; Mathematics, Statistics or Physics

        from recognize institution







(iv)   Minimum of Credit level pass in any three of the following subjects' Computer, 

         Mathematics, Statistics and Physics in High School Certificate, A-level

          General Certificate in Education or combination of any two of the subjects in 

          National Certificate in Education","Five (5) SSC credit passes to include English Language, Mathematics, Physics and any two (2)  subjects from Chemistry, Biology, Agricultural Science, Economics, Further Mathematics, Computer Science, Data Processing and Information and Communication Technology at the SSCE, GCE, NECO O'Level or equivalent examinations in at most two sittings","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
COMPUTER WITH STATISTICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes in Mathematics and Physics,"Five (5) SSC credit passes in English Language , Mathematics and any three (3) of Biology, Chemistry, Physics, Further Maths,  and Technical  Drawing.","Mathematics, Physics and any one (1) of Chemistry, Economics and Biology."
CREATIVE ARTS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)         Two (2) ‘A’ Level passes in Arts or Fine Arts and any other subject.

ND upper credit HND lower credit from recognised institutions.","Five (5) SSC credit passes to include English Language and Fine Arts.

For holders of NTC, the relevant subjects could be General Wood work, Building/Engineering Drawing, Introduction to Building Construction; Decorative Painting; Spray Painting, Lining, Sign and Design; Wall hanging, Colour Mixing/Matching and Glazing; Printing Origination; Machine Printing and Finishing; General Metal Work, Basic Electricity, Spinning, Weaving, Surface Design and Printing; Bleaching, Dyeing and Finishing; Graphic Design; Graphic

Printing and Ceramics.",Fine Arts and two (2) other Arts subjects or Social Science subjects.
CRIMINOLOGY AND SECURITY STUDIES,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,[Not Available],[Not Available],[Not Available]
CROP SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes in Chemistry and Biology/Agricultural Science/Botany/Zoology or Physics/Mathematics/Economics.,"Five (5) SSC credit passes to include Chemistry, Biology/Agricultural Science, Mathematics and one Science/Social Science subject and at least 'O' Level pass in Physics.","Chemistry, Biology/Agriculture and Mathematics or Physics."
DENTISTRY & DENTAL SURGERY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Three (3) 'A' Level passes to include Chemistry, Biology/Zoology and Physics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and one (1) other Science subject."
EARLY CHILDHOOD EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
ECONOMICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & FRENCH,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes/NCE merit in French and one(1) other Arts subject.,Five (5) SSC credit passes to include English Language and French.,French plus two (2) other Arts subjects.
EDUCATION & GEOGRAPHY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HISTORY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & IGBO,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"In addition to the University general admission requirement, candidates must have NCE or OND with at least merit pass in their art subjects’ combination plus Five (5) credits including English Language at O’level.","In addition to the University general admission requirement, to be admitted into the programme by this mode, candidates must possess the West African School Certificate (WASC) or Senior Secondary School Certificate or the General Certificate of Education at ordinary level or their equivalent, with credit passes in at least five(5) subjects in not more than two sittings. One of these five subjects to be passed at credit level must be English Language and other arts subjects to be combined with education.",Igbo and two (2) other Arts subjects.
EDUCATION & INTEGRATED SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & MUSIC,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes/NCE merit in Music.,Five (5) SSC credit passes including Music and English Language.,Music and any other two (2) Arts/Social Science subjects.
EDUCATION & PHYSICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & POLITICAL SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes in relevant subjects chosen from Government or History, Economics and Geography/Physics.

(ii) NCE merit in Government/History, Economics and Geography/Physics.","Five (5) 'O' Level credit passes or equivalent to include English Language, Government/History and three (3) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & SOCIAL SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)  NCE in two (2) relevant subjects.

(ii)Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes or equivalent to include English Language and Mathematics.,Any three (3) Social Science subjects.
