Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
COMPUTER SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CRIMINOLOGY AND SECURITY STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
CURRICULUM STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes or Nce merit including the relevant subjects.,Five (5) SSC credit passes including English Language.,Any three (3) subjects chosen from Arts/Science.
CYBER SECURITY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
DEMOGRAPHY AND SOCIAL STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
DENTISTRY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Three (3) 'A' Level passes to include Chemistry, Biology/Zoology and Physics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and one (1) other Science subject."
DOCTOR OF OPTOMETRY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
ECONOMICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & ARABIC,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes or NCE in relevant subjects including Arabic.,Five (5) 'O' Level credit passes in relevant subjects including English Language and Arabic.,Arabic and any two (2) relevant Arts/Social Science subjects.
EDUCATION & BIOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & FRENCH,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes/NCE merit in French and one(1) other Arts subject.,Five (5) SSC credit passes to include English Language and French.,French plus two (2) other Arts subjects.
EDUCATION & GEOGRAPHY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HAUSA,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes in relevant subjects to include Hausa.,Five (5) 'O' Level credit passes to include English Language and Hausa.,"Hausa, one (1) Arts and one (1) subject from Economics, French, Geography/Physics, Government, History, Islamic Studies, Literature in English and Mathematics."
EDUCATION & HISTORY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & ISLAMIC STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) NCE merit in Islamic Studies and Education.

 

(ii) 'A' Level passes in Arabic/ Islamic Studies and any other relevant subject.","Five (5) SSC credit passes including English Language, Islamic Studies and three (3) other relevant subjects.",Islamic Studies/Arabic and two (2) other Social Science or Arts subjects.
EDUCATION & MATHEMATICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION AND COMPUTER SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION AND SOCIAL STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"NCE Social Studies from recognized Colleges.

                                                         Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes to include English Language plus two (2) Arts /Social Science subjects.,"Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
EDUCATIONAL MANAGEMENT,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes/NCE merit/credit in relevant subjects.,Five (5) SSC credit passes in five (5) subjects including English Language and Mathematics.,"Economics, Mathematics and one (1) other Social Science/Arts subject."
ELECTRICAL /ELECTRONICS ENGINEERING,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH LANGUAGE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP AND INNOVATION,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
ENVIRONMENTAL RESOURCES MANAGEMENT,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes in Mathematics or Geography and one of Economics, Physics and Chemistry.",Five (5) SSC credit passes to include Geography and any other four (4) relevant subjects plus a pass in English Language,"Mathematics, Geography and any one of Economics, Physics and Chemistry."
FISHERIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FORESTRY / FOREST RESOURCES MANAGEMENT,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GUIDANCE & COUNSELLING,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HADITH STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
HAUSA,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) A’ Level passes in Hausa and any other relevant subjects.,Five (5) SSC credit passes to include English Language and Hausa.,"Hausa, Literature in English and any of Economics, Government, History and Arabic."
HISTORY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
INFORMATION & COMMUNICATION TECHNOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,'A' Level passes/ND and HND in relevant subjects into 200 and 300 levels.,"Five (5) SSC credit passes including English Language, Economics and Mathematics.","Mathematics, Economics and any one of Account, Commerce and Government."
ISLAMIC STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts subjects.
LIBRARY & INFORMATION SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LINGUISTICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
LITERATURE IN ENGLISH,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
MANAGEMENT STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
MARKETING,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
MASS COMMUNICATION,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL LABORATORY SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING/NURSING SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
NUTRITION & DIETETICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes in Chemistry, Biology and Physics plus the UTME requirement.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and Physics."
PHARMACY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHYSICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOTHERAPY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PRE-PRIMARY & PRIMARY EDUCATION,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
PUBLIC ADMINISTRATION,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes to include English Language,              

Economics and Government. For NBC holders, the                             other relevant                             subjects could be                             from any of the                             following:  Accounting, Principles of Accounts,                             Commerce, Office           Practice and Secretarial   Duties.","Government, Economics and any other subject."
PURE CHEMISTRY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
QURANIC STUDIES,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
RADIOGRAPHY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
SHARIAH,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
SOCIOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
SOFTWARE ENGINEERING,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
STATISTICS,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
TAXATION,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,[Not Available],[Not Available],[Not Available]
TEACHER EDUCATION SCIENCE:,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
VETERINARY MEDICINE,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"A' level passes in Chemistry, Biology/Zoology, Physics or Mathematics.","Five (5) O' level credit passes to include English Language, Biology, Physics, Chemistry and Mathematics.","Physics, Chemistry and Biology."
ZOOLOGY,"USMANU DANFODIYO UNIVERSITY, SOKOTO, SOKOTO STATE",UDU,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
