Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION & YORUBA,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) NCE/'A' Level passes in Yoruba and any of Literature in English, Christian Religious Studies, Islamic Studies, Igbo and French.",Five (5) SSC credit passes including English Language and Yoruba.,"Yoruba and any two (2) subjects chosen from History, Literature in English, French, Christian Religious Studies, Islamic Studies, Arabic, Geography and Physics."
EDUCATION AND INTEGRATED SCIENCE:,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION FINE & APPLIED ARTS,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i)    NCE merit in Fine and Applied Arts Double Major.

(ii)'A' Level passes in Fine Arts and any other subject.",Five (5) 'O' Level credit passes or TC II or NTC/NBC merit including Fine Art and English Language.,"Fine Arts, one (1) other Arts subject and any other subject."
EDUCATIONAL MANAGEMENT,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Same as in Educational Psychology, Guidance and Counseling.","Same as in Educational Psychology, Guidance and Counseling.","Economics, Mathematics and one (1) other Social Science/Arts subject."
ELECTRICAL /ELECTRONICS ENGINEERING,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGINEERING PHYSICS,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,'A' Level Passes in Physics and Mathematics.,"Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and one (1) other subject","Physics, Chemistry and Mathematics"
ENGLISH LANGUAGE,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) 'A' Level passes to include Economics and at least one of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one Science subject and one other Social Science or Commercial subject.","Economics, Mathematics and one other Social Science or Commercial subject."
ESTATE MANAGEMENT,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
FAMILY NUTRITION & CONSUMER SCIENCES,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) `A' Level passes or equivalent in Chemistry and Biology/Botany/

Agricultural Science / Economics/Physics/ Mathematics/Geography","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology, Physics and any one of the following:  Fine Arts, Textile. Construction, Technical Drawing, Home Management, Food and Nutrition.","Chemistry, Biology/Agriculture Science and Mathematics/Physics."
FINE ARTS,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i)   'A' Level passes in Two (2) of Fine Arts, Chemistry, Mathematics, and Physics.

(ii)  ND in Industrial Design or Glass Technology or Fine Art at credit level.","Five (5) SSC credit passes to include English Language, Fine Art, Mathematics, Chemistry. Spinning; Weaving; Surface Design and Printing; Bleaching, Dyeing and Finishing; Ceramics; Graphic Design; Graphic Printing; Decorative Painting, Spray  Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Building/Engineering Drawing, General Wood Work.","Chemistry, Mathematics and Fine Arts/Physics"
FOOD SCIENCE & TECHNOLOGY,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i)       'A' Level passes in two (2) of Physics Chemistry, and Mathematics.

(ii)     ND/HND upper credit in relevant programmes.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Chemistry and Physics or Biology."
FRENCH,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOLOGY,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GERMAN,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,Two (2) ‘A’ Level passes including the Foreign Language(s) where applicable.,"Five (5) SSC credit passes to include French, English Language and any three (3) other subjects.",French and any two (2) other Arts/Social Science subjects.
GUIDANCE & COUNSELLING,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
HOME ECONOMICS & EDUCATION,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i)    NCE merit in Home Economics

(ii) 'A' Level passes in two (2) of Chemistry or any Biology, Botany and Agricultural Science.

(iii) ND/HND credit in Home Economics or Food Science or Hotel and Catering Management or any other related programme","Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language, Mathematics, Home Economics, Biology and Chemistry.","Chemistry, Biology or Agricultural Science and one (1) other subject."
HUMAN NUTRITION AND DIETETICS,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,[Not Available],[Not Available],[Not Available]
INDUSTRIAL CHEMISTRY,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INSURANCE & ACTUARIAL SCIENCE,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes    including          English                Language, Mathematics, Economics plus any two(2) of Accounting, Business Methods, Commerce, Government, Geography and Statistics.","Mathematics, Economics and one (1) other subject."
INTEGRATED SCIENCE/MATHEMATICS EDUCATION,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,[Not Available],"Five (5) SSC credit passes in English Language, Mathematics and any three (3) of the following

1. Biology/Agricultural Science

2. Chemistry

3. Physics and

4. General Science","Mathematics and any two (2) of: Biology, Physics and Chemistry."
INTERNATIONAL RELATIONS,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2) ‘A’ Level passes in any of the following subjects: Government, Economics, History and French.","Five (5) SSC credit passes including English Language, Government and Mathematics and any other two (2) relevant subjects.","Mathematics and any two (2) of the following: Economics, History, Government, Geography, Literature in English and French."
LANGUAGE & COMMUNICATION ARTS EDUCATION,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,[Not Available],[Not Available],[Not Available]
LAW,"OBAFEMI AWOLOWO UNIVERSITY, ILE-IFE, OSUN STATE",OAU,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
