Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
ADULT & COMMUNITY EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2) 'A' Level   passes.

(ii) NCE merit in two (2) subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and three (3) of Literature in English, History, French, Yoruba, Igbo, Hausa, Christian Religious Studies, Islamic Studies, Geography/Physic, Economics and Government or TC II with pass in English Language and four (4) other subjects.","Government/History, one (1) Social Science subject and any other subject."
AGRIC-EXTENSION & RURAL SOCIOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agricultural Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and one of Geography, Physics and Economics.","Chemistry, Biology/ Agricultural Science and Mathematics or Physics."
AGRICULTURAL & ENVIRONMENTAL ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,'A' Level passes or equivalent in Physics and Mathematics.,"Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any from Introduction to Agricultural Science, Materials and Workshop Process and Machining, Tractor Layout Power Unit Under Carriage and Auto Electricity; Transmission System; Implement and Machine; Principles of Crop Husbandry and Land Use, Materials and Workshop Processes; Construction and Maintenance of Agricultural Machines; general Metal Work; General Wood Work and Building/Engineering Drawing.","Mathematics, Chemistry and Physics."
AGRICULTURAL SCIENCE & EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2) passes at 'A' Level in Biology /Zoology /Botany and any other Science subject.

(ii) NCE merit in Biology and any other Science subject.

(iii) NCE merit in Agriculture (Double Major).","Five (5) 'O' Level credit passes or equivalents in English Language, Chemistry, Biology/Agricultural Science., Mathematics and another relevant subject.","Any three (3) subjects from Chemistry, Biology, Agriculture, Physics, Economics, Geography and Mathematics."
AGRICULTURE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) ‘A’ Level passes in Chemistry and one from Biology/Botany/Zoology/Agricultural Science, Economics, Physics, Geography and Geology/Mathematics (Pure & Applied).","Five (5) SSC credit passes to include English Language, Biology/Agricultural Science, Chemistry and  any one of Mathematics, Physics, Geography and  Economics.","Chemistry, Biology/Agriculture and any one of Physics or Mathematics."
ARCHITECTURE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
BANKING & FINANCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2)'A' Level passes in Accounting or Economics and one other subject.

(ii) NCE merit in relevant subjects.

(iii) ND credit.

(iv) Foundation International exam such as ICAN, ACCA, ICMA, GPFA.","Five (5)SSC credit passes including

English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, one Social Science subject and any other subject"
BIOCHEMISTRY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
BIOLOGICAL SCIENCE(S),"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)    Two (2) 'A' Level passes to include one (1) of Botany, Zoology, Biology or Chemistry.

 

(ii)    ND/NCE in related programme/subject.","Five (5) SSC credit passes to include English Language, Mathematics, Chemistry, Biology and any other Science subject.","Biology, Chemistry and Physics or Mathematics."
BIOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"i) Two (2) 'A' Level passes from Chemistry, Biology, Botany/Zoology.

(ii) NCE merit accepted.","Five (5) SSC credit passes to include English Language, Biology, Chemistry and Mathematics/Physics.","Biology, Chemistry and Physics or Mathematics."
BUILDING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"'A' Level passes in Mathematics, Physics and Chemistry.","Five (5) SSC credit passes in Mathematics, English Language, Physics, Chemistry and any one of Geography, Economics, Arts and Technical drawing. For holders of NTC, the other relevant subjects could be Intro. to Building Construction, Bricklaying, Concreting, Walls, Floors and Ceiling Finishing, Building/Engineering Drawing, Joinery, Carpentry, Gas, Steam Work and Bronze Welding, Cold / Hot Water Supply, Sanitation and Drainage.","Mathematics, Physics and Chemistry"
BUSINESS ADMINISTRATION & MANAGEMENT,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,[Not Available],"Five (5) SSC credit passes in English Language, not Literature in English and Mathematics and any three (3) subjects from the following:

Economics/Commerce,

Business Methods,

Principles of Accounts,

Literature in English

Geography

Office Practice

Biology/Agricultural Science,

Chemistry,

Physics,

History/Government

Typewriting

Shorthand","Mathematics and two (2) of Geography, Commerce, Government, Principles of Accounts and Economics"
BUSINESS EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Five (5) TC II merit, 'O' Level or NTC/NBC credit passes including English Language, Mathematics, Economics and two (2) other subjects in the Social Sciences or Arts. For NBC, the other subjects could be from any of the following: Commerce, Office Practice, Principles of Accounts, Secretarial Duties, Typewriting and Shorthand.","Mathematics, Economics plus one (1) of Literature in English, History, Government, Geography, Chemistry and Physics."
CHEMICAL/PETROCHEMICAL ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Mathematics, Chemistry and English Language.","Physics, Chemistry and Mathematics"
CHEMISTRY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
CROP PRODUCTION TECHNOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) ‘A’ Level passes in Chemistry and Biology/Agricultural Science/Botany/Zoology or Physics/Mathematics/Economics.,"Five (5) SSC credit passes to include Chemistry, Biology/Agricultural Science, Mathematics and one Science/Social Science subject and at least 'O' Level pass in Physics.","Chemistry, Biology/Agriculture and Mathematics or Physics."
CURRICULUM & INSTRUCTION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes or Nce merit including the relevant subjects.,Five (5) SSC credit passes including English Language.,Any three (3) subjects chosen from Arts/Science.
DOCTOR OF PHARMACY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,[Not Available],[Not Available],[Not Available]
ECONOMICS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
