Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION AND AGRICULTURAL SCIENCE,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND ARABIC,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND BIOLOGY,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND CHEMISTRY,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND CHRISTIAN RELIGIOUS STUDIES,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND COMPUTER SCIENCE,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND CREATIVE ARTS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND ECONOMICS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND ENGLISH/LITERATURE IN ENGLISH,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND FRENCH,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND GEOGRAPHY,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND HAUSA,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND HISTORY,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND HOME ECONOMICS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND ISLAMIC STUDIES,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND MATHEMATICS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND MUSIC,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND PHYSICS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND POLITICAL SCIENCE,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND THEATRE ARTS,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATION AND YORUBA,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATIONAL MANAGEMENT,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
EDUCATIONAL TECHNOLOGY,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
ELECTRICAL/ELECTRONICS EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
ENGLISH LANGUAGE & LITERARY STUDIES,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
ENTREPRENEURSHIP EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
ENVIRONMENTAL EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
GUIDANCE AND COUNSELLING,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
HEALTH EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
HUMAN KINETICS AND PHYSICAL EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
LIBRARY AND INFORMATION SCIENCE,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
METAL WORK TECHNOLOGY EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
POLITICAL SCIENCE,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
PRIMARY EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
SOCIAL STUDIES AND CIVIC EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
SOCIAL WORK,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
SPECIAL EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
WOODWORK TECHNOLOGY EDUCATION,"EMMANUEL ALAYANDE UNIVERSITY OF EDUCATION, OYO, OYO STATE",EAUED,[Not Available],[Not Available],[Not Available]
