Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CIVIL ENGINEERING,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates must have credit passes in mathematics Physics and Chemistry at GCE ‘A level or equivalent.  Holders of OND and HND at minimum of upper credit level are eligible for consideration for admission into 200 and 300 levels respectively.

(ii) Candidates shall possess in addition to the minimum requirement in (a) above.  Candidate must have merit passes in Electrical/Electronics and Technical Drawing at NCE level.","Five credit passes in English language, Mathematics, Physics, Chemistry, and any other technical subjects at not more than two sittings at Senior Secondary School Examination. It also desirable for candidates to have Further Mathematics and Technical drawing at Credit levels. Such candidates shall have added advantage","English Language, Mathematics, Physics and Chemistry"
CLOTHING AND TEXTILES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"The following candidates are eligible for Direct Entry admission provided they have UTME requirements. Candidates with two (2) GCE “A” Level Passes in Fine Art, Home-Economics, or any two relevant subjects. National Diploma (ND) in Fine Art, Home-Economics, or any relevant subject at a Lower Credit pass. Holders of National Certificate of Education (NCE) in Merit pass or IJMB/JUPEB passes","Candidates must have a minimum of five (5) credit passes in not more than two sittings at the Senior Secondary Certificate Examination or its equivalent. Subjects must include English Language, Mathematics, and three other subjects from Science, Arts, and Social Sciences.","English Language and any three other subjects from Arts, Sciences, and Social Sciences."
COMPUTER SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"• Two ‘A’ level subjects including Mathematics, Physics, Chemistry or Economics with

a minimum pass of ‘C’;

• At least an Upper Credit pass in National Diploma in Computer Science from a

recognized Polytechnic or its equivalent; and

• NCE with at least a Merit pass in any of Computer Science, Mathematics, Physics,

Chemistry, Economics, or Integrated Science. OR at least a Merit pass in Electrical/Electronic Education.","Five credit passes at not more than TWO sittings which must include English language,

Mathematics, Physics and Chemistry at Senior School Certificate or its equivalent.","English Language, Mathematics, Chemistry, and Physics."
COOPERATIVE AND RURAL DEVELOPMENT,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for Direct Entry admission is a three (3) year programme which shall possess five credit passes in Senior Secondary School Certificate, General Certificate of Education,   National   Examination   Council or their equivalent including English and Mathematics. A pass in Mathematics may be considered. Specifically, the 3-year programme is by direct entry into the 200 level. Specifically, candidates are required to possess: 

i.    Five (5) O’ Level Credits including English Language, Mathematics plus three other Social Science, Arts, or Commercial subjects. A pass in Mathematics may be accepted, together with:

ii.   NCE with at least Merit in Economics or any other Social Science and Arts subjects or two (2) ‘A’ level passes in Social Science and one other relevant subject. 

iii.      Two Year Diploma programme from recognized universities and Polytechnics at Merit level will be accepted. 

iv.  2-year Diploma in Cooperative Studies Programme from a recognized Cooperative 

Colleges/institutions             

v.   Graduates of Arts, Social, and Management Science disciplines from recognized institutions would be admitted into a three (3) year programme if he/she possesses the requirement in item (Bi) above.  

vi.  NCE holders with at least Merit, in any of the Business Education, Accounting, and any related combinations would be admitted into the three-year programme if he/she possesses the requirement in item (Bi) above.","Candidates for admission into the   4-year   Degree programme of Cooperative and Rural Development should possess a  Senior  Secondary  School  Certificate or  General  Certificate of Education, National Examination Council, NABTEB, or their equivalent with at least five credit passes at not more than two sittings including English Language, Mathematics, Economics and any other two subjects from Social Sciences, Arts or Commercial subjects.

A Pass in Mathematics may be accepted.","English Language, and any other three (3) subjects from Arts, Social Sciences, or Commercial subjects."
CRIMINOLOGY & SECURITY STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for direct entry admission shall possess five credit/merit passes in the SSCE, NECO, GCE or equivalent and NCE, IJMB, JUPEB, OND with credit/merit passes in relevant field.","Five credit/merit passes at not more than TWO sittings which must include; English Language and Mathematics, plus credit/merit passes in any three of the following subjects: Economics, Geography, Government, Christian Religious Knowledge or any other Arts/Social Sciences subjects at SSCE, NECO, GCE or their equivalent.","English Language and any three of the following subjects: Economics, Geography, Government/History and Christian Religious Knowledge/Islamic Studies."
CRIMINOLOGY AND SECURITY STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for direct entry admission shall possess five credit/merit passes in the SSCE, NECO, GCE or equivalent and NCE/OND with credit/merit passes in relevant field.","Five credit/merit passes at not more than TWO sittings which must include; English Language and Mathematics, plus credit/merit passes in any three of the following subjects: Economics, Geography, Government, Christian Religious Knowledge or any other Arts/Social Sciences subjects at SSCE, NECO, GCE or their equivalent.","English Language and any three of the following subjects: Economics, Geography, Government/History and Christian Religious Knowledge/Islamic Studies."
EARLY CHILDHOOD EDUCATION,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to meeting the UTME O’Level requirements, candidates for direct entry should have a minimum of Merit at the NCE examination or equivalent in Education and any Teaching subject. Three passes at the Principal or Advanced Level or two passes at G.C.E. A’ Level, HSC, or seven points in IJMB/ JUPEB.

Inter-University Transfer Mode

Students can transfer into 200-Level courses provided they have the relevant qualifications.  Universities are to satisfy themselves that the grades obtained by such candidates are acceptable.","Candidates who have successfully completed the Senior Secondary School or its equivalent and obtained five credits in English Language, Mathematics, any one of Biology/Agricultural Science, Literature, Government, and any two relevant subjects in not more than two sittings. In addition, an acceptable pass in UTME is required. This will be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language and any three of Agricultural Science, Chemistry, Geography, Economics, Social Studies, Government, Literature, and Political Science."
ECONOMICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"A pass at merit level in a relevant Diploma Programme (provided the O/L requirements are satisfied).

ii) Two (2) passes in relevant subjects areas at Advanced level with SC / GCE ‘O’ Level credit passes in five (5) subjects at not more than two (2) sittings or

iii) Passes in two (2) major subjects in relevant areas in the NCE with GCE ‘O’ Level credit or its equivalent in five (5) subjects.

iv) Two (2) passes at the IJMB (Interim Joint Matriculation Board) examination or Cambridge Moderated Schools of Basic Studies Terminal Examinations or International Baccalaureate from a recognized institution with school certificate credits or equivalent in five (5) subjects (subject to university requirements).

c) The programme Structure includes period of formal studies in the Universities Industrial training, planned visit and projects:","Candidate for the 4 years programme must satisfy the University minimum entry requirements, i.e. the candidate must obtain Credit in English, Mathematics, Economics and  two other subjects in their Senior Secondary School Certificate, General Certificate of Education, National Examination Council or their equivalent and a satisfactory performance at the UTME.","English Language, Economics and any other subjects from Social Sciences, Arts and Commercial subjects or Mathematics."
EDUCATION & BIOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates seeking admission to 200 Level through Direct Entry MUST possess:

(i). A pass at merit level in a relevant Diploma Programme (provided the O/L requirements are satisfied).

(ii). Two (2) passes in relevant subjects areas at Advanced level with SC / GCE ‘O’ Level credit passes in five (5) subjects at not more than two (2) sittings or

(iii). Passes in two (2) major subjects in relevant areas in the NCE with GCE ‘ O’ Level credit or its equivalent in five (5) subjects.","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Physics, Chemistry and Biology or Agricultural Science, at Senior Schools Certificate or its equivalent.","English Language, Biology, Chemistry, and Physics, mathematics."
EDUCATION & CHEMISTRY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two Advanced Level subjects including: Chemistry, Mathematics, Physics or Biology with minimum of credit passes,

ii. At least Upper Credit pass in National Diploma in Chemistry or other related Chemistry Courses such as:- Industrial Chemistry from a recognized Polytechnic or its equivalent; and

iii. NCE with at least Credit passes in Chemistry combinations like: Biology/Chemistry, Chemistry/Mathematics, Chemistry/Physics, Chemistry/Integrated Science and Chemistry/Computer Science.","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Chemistry, Physics and Biology or Agricultural Science, health science at Senior School certificate or its equivalent.","English Language, Chemistry and any two (2)  subjects chosen from Physics, Biology or Health Science, Mathematics."
EDUCATION & CHRISTIAN RELIGIOUS STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,minimum of Upper Credit at the ND examination or equivalent in at least two Arts or Social Science subjects including Christian Religious Studies to qualify for admission into 200 level of the programme. Candidates who hold 2-year Diploma in Christian Religious Studies from any approved University may also be admitted into the 200 - level of the programme. NCE Certificates or 3-year Diploma Certificate holders may also be admitted into the 200 level of the programme,"five credits in O’ level or SSCE or NECO at not more than two sittings. Candidates who have successfully completed the Senior Secondary School or its equivalent and obtained five credits including English Language, Christian Religious Knowledge and three other Arts or Social Science subjects at the Secondary School Certificate or its equivalent will be eligible for admission through the Unified Tertiary Matriculation Examinations (UTME); a pass in Mathematics is required.","English Language

•Christian Religious Studies

•and any other Three Arts or Social Science subjects at the Secondary School or its equivalent

•A Pass in Mathematics is required."
EDUCATION & ECONOMICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i) A pass at merit level in a relevant Diploma Programme(provided the O/L requirements are satisfied).
ii) Two (2) passes in relevant subjects areas at Advanced level with SC / GCE ‘O’ Level credit passes in five (5) subjects at not more than two (2) sittings or
iii) Passes in two (2) major subjects in relevant areas in the NCE with GCE ‘O’ Level credit or its equivalent in five (5) subjects.
iv) Two (2) passes at the IJMB (Interim Joint Matriculation Board) examination or Cambridge Moderated Schools of Basic Studies Terminal Examinations or International Baccalaureate from a recognized institution with school certificate credits or equivalent in five (5) subjects (subject to university requirements).﻿","Credit in English, Mathematics, Economics and  two other subjects in their Senior Secondary School Certificate, General Certificate of Education, National Examination Council or their equivalent and a satisfactory performance at the UTME.","English Language, Economics and two other subjects from Social Sciences, Arts and Commercial subjects or Mathematics. In all cases, whether by Direct Entry or UME, the following shall apply:"
EDUCATION & ENGLISH LANGUAGE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Five (5) O’Level Credits including English, Literature in English plus other Art subjects, and

 NCE with at least merit in English may be considered for direct admission into 3-year programme of the University.","five ‘O’level Credits including English, and Literature in English at the Secondary School Certificate or its equivalent and a satisfactory performance at the UME and Screening exercise of the University","English Language

Literature in English

Government and any ONE of Christian Religious Knowledge, Yoruba, Hausa, Igbo and History"
EDUCATION & FRENCH,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,NCE with passing grade in French GCE Advanced Level or its equivalent with passing grade in two relevant subjects and at least three other subjects at the ordinary level.,"Senior Secondary School Certificate ( SSC), General Certificate of Education (GCE) Ordinary Level, or equivalent, with Credit in French, ​English and three subjects and an acceptable score at  JAMB.    OR Five O’Level subjects including English and four other Arts subjects at not more than two sittings, plus a passionate interest in studying French.

(b) Credit in English and four other subjects, among them literature in English at Senior School Certificate Examination, GCE ordinary level, or its equivalent, and an acceptable score in JAMB.","English Language, French and any other two art subjects"
EDUCATION & GEOGRAPHY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidate will be admitted into the second year (200 level) with two A-Level passes in Geography and any of the following subjects: Economics, Government, History, Physics, Chemistry,Mathematics, Biology, Agricultural Science, or Technical Drawing.

(ii) Candidates with the National Certificate in Education (NCE) or its equivalent with at least a merit on two relevant subject combinations; one of which must be Geography.

(iii).   Candidates with an Ordinary National Diploma (OND) or its equivalent with at least a Merit in any Social Science related course will be considered for admission into the second year (200 level).","five credit passes at not more than two sittings including English Language, Mathematics, Geography and two other social science or science subjects.  In addition, candidates must pass English Language, Mathematics, Geography and two other social science or science subjects","English Language, Geography and two  other science or social science subjects"
EDUCATION & MATHEMATICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Nigeria Certificate in Education (NCE)  with Merit or higher in Mathematics plus at least Five Credit passes including Mathematics at SSCE / GCE /NECO  or equivalent are eligible for admission into the six semesters degree programme in Mathematics Education.

(ii) Two A Level passes at the Advanced level in relevant subjects like Mathematics, Further Mathematics, Physics and Chemistry with minimum of credit passes.

(iii) Pass in General Studies at NCE Level or Equivalent could be accepted as an alternative to Credit or Merit pass in English Language at SSCE / GCE / NECO or equivalent.","English Language, Mathematics, Physics, Chemistry, Economics or Biology, Further Mathematics will be an added advantage Senior Secondary School Certificate or its equivalent.","English Language, mathematics and any two of Physics, Chemistry and Economics or Geography."
EDUCATION & PHYSICS,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i). Two (2) Advanced Level (‘A’ Level) subjects including:- Physics and, Mathematics with

      minimum of  credit passes

(ii). At least upper credit pass in National Diploma in related Physics courses, such as:-

      Physics with Electronics, or Applied Physics courses from a recognized Polytechnic or its equivalent

(iii).  NCE with at least Credit Pass in Physics combination courses : Mathematics/ Physics,

        Chemistry/ Physics, Computer/ Physics, Biology/ Physics, and Geography/ Physics.","Five credits at not more than TWO sittings must include:- English Language, Mathematics, Chemistry, Physics, and Biology or Agricultural Science at Senior

      Secondary School Certificate or its equivalent.","English Language, Mathematics, Chemistry, and Physics."
EDUCATION & POLITICAL SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"i)Two ‘A’ Level subjects including Government, Economics or History with minimum of   merit passes 


ii) Ordinary  National Diploma in Public Administrations 

iii) NCE Political Science bias.","Five  Ordinary Level credits passes at not more than TWO sittings which must include; English    Language, Mathematics, Government, Economics, CRS, History, Literature in English or Civic Education at Senior Certificate Examination.","English Language, Government and two other subjects in Social Science"
EDUCATION & SOCIAL STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates for Direct Entry admission shall possess five credit passes in the Senior Secondary School Certificate, General Certificate of Education, National Examination Council or their equivalent including English and Mathematics and minimum of merit pass in NCE/OND and advance level GCE in relevant subject areas.","five credits in West African Examinations Council (WAEC)’s or National Examinations Council (NECO)’s Senior School Certificate Examinations (SSCE), or the General Certificate of Education (GCE) Ordinary Level or its equivalent including English and Mathematics. In addition, the candidate must pass the UTME in Social Sciences or Arts subjects at a level prescribed by the University.","English Language, Any three (3) subjects from Christian Religious Knowledge, Economics, IRS, Government, Geography/Physics, and History."
EDUCATION AND BIOLOGY,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Candidates seeking admission to 200 Level through Direct Entry MUST possess:

(i). A pass at merit level in a relevant Diploma Programme (provided the O/L requirements are satisfied).

(ii). Two (2) passes in relevant subjects areas at Advanced level with SC / GCE ‘O’ Level credit passes in five (5) subjects at not more than two (2) sittings or

(iii). Passes in two (2) major subjects in relevant areas in the NCE with GCE ‘ O’ Level credit or its equivalent in five (5) subjects.","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Physics, Chemistry and Biology or Agricultural Science, at Senior Schools Certificate or its equivalent.","English Language, Biology, Chemistry, and Physics."
EDUCATION AND CHEMISTRY:,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"Two Advanced Level subjects including: Chemistry, Mathematics, Physics or Biology with minimum of credit passes,

ii. At least Upper Credit pass in National Diploma in Chemistry or other related Chemistry Courses such as:- Industrial Chemistry from a recognized Polytechnic or its equivalent; and

iii. NCE with at least Credit passes in Chemistry combinations like: Biology/Chemistry, Chemistry/Mathematics, Chemistry/Physics, Chemistry/Integrated Science and Chemistry/Computer Science.","Five credit passes at not more than TWO sittings which must include English Language, Mathematics, Chemistry, Physics and Biology or Agricultural Science at Senior School certificate or its equivalent.","English Language, Mathematics, Chemistry and Physics"
EDUCATION AND CHRISTIAN RELIGIOUS STUDIES,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,minimum of Upper Credit at the ND examination or equivalent in at least two Arts or Social Science subjects including Christian Religious Studies to qualify for admission into 200 level of the programme. Candidates who hold 2-year Diploma in Christian Religious Studies from any approved University may also be admitted into the 200 - level of the programme. NCE Certificates or 3-year Diploma Certificate holders may also be admitted into the 200 level of the programme,"five credits in O’ level, SSCE, NECO or their equivalents at not more than two sittings in Christian Religious Knowledge, English Language, and three other Arts or Social Science subjects will be eligible for admission through the Unified Tertiary Matriculation Examinations (UTME); a pass in Mathematics is required.","English Language

•Christian Religious Studies

•and any other Two Arts or Social Science subjects at the Secondary School or its equivalent"
EDUCATION AND COMPUTER SCIENCE,"BAMIDELE OLUMILUA UNIVERSITY OF EDU. SCIENCE AND TECH. IKERE-EKITI, EKITI STATE",BOUEDST,"In addition to UTME requirements, Direct Entry candidates must have a minimum of Credit or Merit at the NCE or equivalent in Education and any Teaching subject. Two passes in A’ level or IJMB/JUPEB.","Candidates must possess five credit passes in O’ level Senior Secondary School Certificate or NECO or equivalent in the following subjects in English Language, Mathematics, Physics, and Chemistry or its equivalent in not more than two sittings. Further Mathematics will be an added advantage. In addition, an acceptable pass in UMTE shall be determined by the University Senate in accordance with the JAMB cut-off marks.","English Language, Mathematics, Physics plus any one of the following: Chemistry, Economics or Geography."
